0,221451621392354
0,235584894751857
0,348300189815567
0,401860618669599
0,575553933879549
0,616100378728452
0,783708127709112
0,774993145679687
0,841878682914805
0,939142530342929
0,73071794854934
0,897408536845811
0,215770497285057
0,253006239082922
0,208706633017227
0,241477937043771
0,235754389331412
0,2147595127838
0,419708773041046
0,434307515568107
0,524600269861103
0,657529868333533
0,819654553156158
0,541424039529012
0,702058773995658
0,590454963614985
0,652609649962054
0,238317014014552
0,271371755780563
0,398136669901884
0,43079597733042
0,569720178171268
0,704455385584727
0,589838434645976
0,741771947891999
0,918659529406854
0,981277247237493
0,62764954553173
0,742675179545225
0,692833461512603
0,516924455912472
0,619173975896008
0,238451067137973
0,354905516430026
0,503021164562892
0,50187578663169
0,219464773464594
0,230014412550878
0,382442813972506
0,518471199302223
0,553170590870733
0,20835554107526
0,234581029035176
0,213222478606285
0,223222638354263
0,253594374319018
0,23932731806946
0,205774158300626
0,212138658459761
0,208295319763964
0,391204594758468
0,274715782026334
0,440682250406855
0,5289852157116
0,546510106412894
0,573648623158448
0,705189954791845
0,801966105196335
0,925590332978931
0,235046481640616
0,226020651658146
0,390836162070833
0,501437561218943
0,574727312318135
0,773493203443323
0,777338590042199
0,366189218463134
0,556510213677377
0,327684999249662
0,261774697483379
0,206327937059029
0,239273416836681
0,356682433674596
0,442668722003422
0,21619860341827
0,252707300487444
0,201071693235647
0,390081053463888
0,283053696083218
0,409146430627274
0,30805396032645
0,200474743850034
0,351226996455534
0,212681821199567
0,217356769638521
0,213772862935901
0,220493268783862
0,354523727741974
0,47291966770257
0,537913626680037
0,697122837110076
0,496265783001391
0,233679843521909
0,221071200693949
0,362652408368895
0,392828396204024
0,225957212611629
0,238452931002541
0,225583781862838
0,215504075479931
0,279928554832175
0,412095954649551
0,334115939814545
0,45597743010881
0,227095097989348
0,208077171059102
0,334538982432136
0,427076457248489
0,238249528657612
0,210735418957995
0,372747824721948
0,532999810764821
0,222512805496422
0,226592162797687
0,356000911598635
0,255805701520821
0,438982326783368
0,56895842167345
0,685804470853327
0,693077122582331
0,89372954539521
1,08135608457837
1,2226153799398
1,16497843588549
1,04733100038808
1,0283152817574
1,16918469807083
1,34539730532199
1,09687801459556
0,858110412129918
0,882399495375445
0,828478917294831
0,990043346367742
1,12865072452771
1,15385118582645
1,04309016843776
0,679252936882385
0,803771484824715
0,897677388341364
1,01253465143871
1,07738130992287
1,21246362245493
1,35546695106628
1,11655082183291
0,221828542338635
0,224637905664835
0,347017879863465
0,48002040969461
0,395694893146469
0,372485653047249
0,53948115369279
0,633932314679718
0,482260162310169
0,508898595667965
0,356735963907688
0,21876820532588
0,225379619744174
0,225699938645384
0,422032662944567
0,215531580428305
0,239908160622903
0,44603815489954
0,60344101572943
0,732135488879322
0,69365939025154
0,635775019610342
0,285466101806371
0,385602571430546
0,567290854980087
0,584474624273966
0,480410183009674
0,388651496327832
0,56237325113625
0,235012535643996
0,224436613154332
0,371126379970661
0,207751004868747
0,319908181513199
0,382514179929352
0,488493375229339
0,208453751918299
0,233407488677869
0,224308685589335
0,408886117634296
0,603601192182964
0,763777514968098
0,916337554807292
1,06483266079002
1,01191945803407
0,632639003418504
0,351412025252017
0,24504074575151
0,347368500189198
0,412104037022729
0,411305077053356
0,586136747765032
0,258590048051808
0,436938050704541
0,194402384705043
0,215773872684075
0,259999929525691
0,205616046536392
0,200837471826823
0,217797596450538
0,28997911198374
0,209429932023326
0,221440079106067
0,34125635738512
0,216845134457216
0,208521864322442
0,300521519457419
0,427837782666387
0,597124279504513
0,762444228677957
0,900189003213953
0,865287431154101
0,7957703135638
0,897854951930263
0,947811277572036
0,496584708562359
0,380029554728431
0,322524752852956
0,226827321373079
0,221988784575998
0,233238426877989
0,234604976034447
0,321262876203519
0,26508748554933
0,218476898575403
0,382393129485337
0,542610222204857
0,696363965085325
0,441253887898895
0,584176487116139
0,21606549931559
0,207602740080574
0,253361787142893
0,222643049043285
0,401424526770938
0,568008006557363
0,198221138325565
0,204938877758451
0,223742804209635
0,409941411257805
0,484184233388248
0,447113923855156
0,557858406881209
0,718776597257204
0,733937005097616
0,70101516867031
0,316270662178411
0,339635699208415
0,202720335611744
0,225568037221336
0,389848959275568
0,462831166698734
0,277421247499262
0,209136560291483
0,219340737049194
0,331899307794004
0,21024471817276
0,226043534549717
0,353350954738914
0,2011088273224
0,221650613098873
0,411808800844994
0,254555216214655
0,213893313513651
0,393702229360187
0,207549662519099
0,379983164244663
0,231858185745907
0,216848391579987
0,226194036897184
0,208092310992541
0,237974375463594
0,268222490330217
0,397648502035594
0,465225047992362
0,217972253084611
0,36835352585355
0,223491768111941
0,349776589185169
0,231514775652769
0,326088415259875
0,480731926418471
0,464970033086914
0,620266409415038
0,396299155776092
0,487519922858993
0,216375759267734
0,2266497356038
0,226895178274532
0,359408236400952
0,19388799350844
0,272115038307604
0,456705760355788
0,579293452651825
0,509827614975237
0,22800128639436
0,248795416659803
0,20243321272369
0,353266803194728
0,210863402454095
0,383172103384112
0,21735675662552
0,338064621014041
0,403701570574626
0,371255267629152
0,373809306744619
0,540123287117069
0,465114925243086
0,224564410047023
0,220178241738978
0,20123014499822
0,204595880277338
0,214582538544619
0,213702317961591
0,206296378408211
0,222650956929044
0,21099214715899
0,335411478726954
0,458334839204383
0,497365383277128
0,428953029935414
0,437154274379054
0,253886707173734
0,333008918283326
0,436018335244682
0,521474615594272
0,197533196099812
0,209876450931191
0,233518487667723
0,221655761135963
0,259337177824818
0,219165418059021
0,418510810536304
0,594891472783218
0,564641954709728
0,495594802555587
0,396056559847963
0,223267567835748
0,315162974602217
0,296063554829445
0,24095855457422
0,216142518936479
0,351858800846713
0,254522079202246
0,228396737835126
0,228569384912859
0,324541740981701
0,264472296918839
0,207967554143309
0,269716021609369
0,405134908815725
0,337240052897599
0,484233987363254
0,644459465764697
0,551663913687776
0,696553267350453
0,51064606797803
0,587480050337348
0,253577858685816
0,424250810501221
0,224932402397371
0,314762045119181
0,398418925063325
0,471972396110345
0,22993036615317
0,376883386484963
0,434548520943594
0,242600361639674
0,425910441425216
0,555688208703586
0,697568113183337
0,454059198025746
0,504912074203361
0,232049095692986
0,359807296949953
0,217840717236939
0,333055002159554
0,219893788653124
0,382717720550701
0,315424920013413
0,340241557419517
