0,219051657713301
0,225237160265089
0,362076842018034
0,332657220954473
0,485876052673508
0,582892879266202
0,240903389908708
0,265352243252512
0,281334774238221
0,270126428126465
0,491533658821189
0,238680915433259
0,222956342071065
0,316518109643452
0,30075559418477
0,205495468256555
0,383117315255922
0,219329603380133
0,209336699751765
0,280165583784931
0,288070212179815
0,222982798222356
0,218650945004832
0,276498991764957
0,351812412466775
0,540523616118128
0,242093323467462
0,306411297027255
0,210773170012848
0,293141590957372
0,38927278817788
0,550551142469873
0,500137312516831
0,560820139937793
0,606196433762106
0,498873940249714
0,493568902798188
0,672163707936102
0,754235578130004
0,837386674180021
0,610245568609146
0,535662071417809
0,620293295522618
0,800397679715227
0,905362591575081
0,930967548942647
1,12658185906259
1,31103810198456
1,12027981238065
0,944635113712877
0,428123935171156
0,212540617579116
0,354629971144776
0,517718166894495
0,214756561187675
0,226536776113013
0,228697347617747
0,208756480385464
0,392836627945476
0,306040266888198
0,213616743371098
0,395681099661466
0,204153170029365
0,217246390602977
0,385918629722806
0,436726965199671
0,231705053480706
0,29829559659359
0,239458170693442
0,233670261883663
0,242161083204106
0,305690818548516
0,507359773544071
0,63188285756204
0,383867549446247
0,56910698269331
0,206955339282477
0,280800659121802
0,205458151737194
0,196329105603137
0,386227851264472
0,235677287292198
0,221808321141388
0,373480436334205
0,497132973161275
0,549375288014691
0,686269921253146
0,668000822741547
0,833387600935179
0,83174692395021
0,89712589814685
0,627830922505666
0,703863160842978
0,830228007901148
0,602644119546763
0,226632986691346
0,331284251074546
0,402458378516144
0,447756924562928
0,625092453205475
0,256485260722407
0,224807978335864
0,28275790278661
0,439573745302802
0,382751206079266
0,395196105494637
0,210674891535866
0,246706105582231
0,259641841706486
0,470245387392549
0,536479263125777
0,200492107848874
0,197247814867527
0,362056019492822
0,25672208205652
0,229973287820606
0,243139947811855
0,397782291250767
0,371674661313449
0,424889016722325
0,493049513330359
0,625312994022497
0,286181410863744
0,251901214362171
0,21739136208798
0,303468087305504
0,220320935705566
0,217765343516426
0,229112276225024
0,222454993915115
0,21986712154839
0,222536982390217
0,211682921714349
0,267100192412286
0,232823027532007
0,232058511687335
0,30310848992611
0,393222414146202
0,330327039562889
0,215598936665529
0,209801906171343
0,218021668191057
0,270129815923475
0,35267612790193
0,228504283292935
0,23732210636841
0,220046001173806
0,223226451023557
0,260544337352449
0,217440017788931
0,232176895070779
0,1968437563973
0,33765064544108
0,455390938686158
0,577364813639278
0,624219860843674
0,721075141513033
0,493613575804758
0,638852950527657
0,520556914443482
0,576972361369464
0,439052601058933
0,309435101159295
0,211763006259496
0,368306689258418
0,546496949187976
0,580491891994399
0,539021684048066
0,295690589670564
0,23414534709606
0,238362130885243
0,377004981974274
0,542181186670859
0,484552184611523
0,606983768988975
0,624136852473164
0,50858800159223
0,218003052084093
0,405196787219232
0,593423166608844
0,253884050430621
0,239861073103548
0,366640630576896
0,224212958254071
0,225847972135348
0,290093624511179
0,429523155650045
0,413596502994501
0,220882813597932
0,232649412048069
0,220695029031383
0,348733593145226
0,538311680955815
0,629358604145871
0,766039610166565
0,480084259602478
0,421642701127574
0,426361900939419
0,425780742840402
0,594620507162936
0,382104089330056
0,397433399180208
0,224290137050716
0,212461818905325
0,237655334041861
0,211123211031428
0,226320359397782
0,218820487165758
0,224597033418839
0,322645185604529
0,233451433910737
0,418808163688645
0,5849761220746
0,516757132132469
0,222132305127289
0,222534951918519
0,254461934932777
0,251049903578853
0,43877394349358
0,642370768459386
0,215512433400349
0,247653934148019
0,230200925580206
0,216351120635039
0,227114918584761
0,222997181967898
0,203668938541668
0,246054305343847
0,211053729090068
0,23101399776634
0,228365824263975
0,277052347383602
0,22079083544098
0,337145906947796
0,208006407980164
0,287718388925072
0,288175199499605
0,213943097608507
0,235799402889512
0,314739277954828
0,510146559775393
0,314870125725392
0,338014692226466
0,325279632105691
0,384491545218921
0,22346899389936
0,219996489792877
0,222388094013354
0,384887353137145
0,22978213289025
0,355760144004236
0,232751173785161
0,232327062868066
0,381435232489011
0,287482740937605
0,361522385869449
0,533511148498121
0,449307859317628
0,216686635638681
0,224183960570898
0,378476066401419
