0,21088409583485
0,232794461153355
0,308747064459398
0,270096298470226
0,225423265645244
0,404467255104368
0,228148438448634
0,216455758498435
0,267828473076202
0,452671218278968
0,563345061117457
0,736325745103798
0,896399979728627
0,69877442725881
0,47055668361081
0,229011573003602
0,230687067898011
0,220461171902495
0,239446688957216
0,216035439496407
0,206665383946923
0,244124594474552
0,365860218731239
0,343130085678316
0,416204371203108
0,532938051350294
0,314883902473188
0,336865882824215
0,386282666080442
0,210335496402489
0,346543908824108
0,224049715337157
0,234891469125031
0,326925342250947
0,420375451039297
0,207754311110289
0,265745902361033
0,241776977572364
0,228220350859129
0,220466430636378
0,236955890334055
0,409522196299449
0,414264684468462
0,473861008592607
0,34502258291503
0,421791544445489
0,522620717650319
0,456579819650447
0,610393594985924
0,828921335776492
0,381679983719833
0,299864493266657
0,211214706372914
0,400792795850771
0,225433406939178
0,261623174032234
0,407046875255585
0,44098014633191
0,558227614067434
0,513188621722193
0,228475878924829
0,399644834566555
0,358334795794466
0,302760827857636
0,236549510867611
0,225069536704211
0,213351465637626
0,232324957854381
0,307072485432936
0,518323661242096
0,697125308257711
0,285007234631674
0,401465189626069
0,474418298480863
0,20879131836989
0,323753451183723
0,248767981938247
0,202738635329492
0,219140248471572
0,28038443432369
0,428139904851871
0,529935262350541
0,578211958995652
0,510257382806749
0,717810058230896
0,724361063247631
0,700809197589052
0,681241557781046
0,796044726470438
0,327334214602732
0,46549205178589
0,629236637655218
0,719312139176676
0,928193162977845
0,538636181473208
0,39764373308531
0,226729648440148
0,238611410166982
0,2154007305178
0,241482813011952
0,424235096548301
0,220674623284211
0,236446975360625
0,400967404136729
0,421318122563058
0,595739362164508
0,452549853503541
0,221408256361414
0,218703272973123
0,20355660385021
0,305899557422379
0,412828742912886
0,465419663953639
0,202066382900213
0,393396388364096
0,360110832026713
0,542158978892843
0,669283399988586
0,613030754894808
0,641483822925437
0,602038290206103
0,216678681339658
0,378587159252206
0,489233066039006
0,672822398887348
0,815495712998228
0,548628508435883
0,683489421971863
0,804669281243761
0,924565683701466
1,050603241532
0,543955961154978
0,697190071339804
0,802292515921827
0,93717886912102
0,823275597797007
0,732488028746552
0,886733240988825
0,983575396721804
1,13271243415721
0,916397004604782
