0,188028494105536
0,179438402120778
0,237145796768319
0,301900173357828
0,238122024424201
0,293985305046827
0,305265738135475
0,419729258983352
0,431423376896176
0,497969258006365
0,184698268616624
0,328212625741358
0,450301510227949
0,57011258076493
0,686499392590755
0,725680793423143
0,54081689901064
0,491206140557917
0,181881845353939
0,229943254940739
0,223256302812867
0,187862769685542
0,271764903374411
0,356492187064256
0,460310542490623
0,517861016946876
0,617035248692689
0,65101041688098
0,714205000229627
0,747668980811043
0,464312577237339
0,565778983767035
0,692212002441332
0,763174053816424
0,619012103579779
0,508026703748309
0,610171342833412
0,732737012224502
0,787631153541652
0,682805602669981
0,819964696150799
0,946695496169756
0,699369596312989
0,725019286116655
0,778280854412278
0,734788421006899
0,85146739457493
0,929569382855185
0,990945773901067
1,09033237273804
1,03594630915288
1,17684584441152
0,997399668982111
1,09128722239463
1,1812993079425
1,26862594303984
1,38947251215215
1,28429971333805
0,423306025698585
0,546971037605257
0,447173637867577
0,565911401158136
0,534427535349582
0,389524541733497
0,480005192593017
0,481951772433804
0,490591372404671
0,183086920038006
0,286060079652927
0,342429515477461
0,457419609876844
0,430410125682128
0,496859986993934
0,597677300744309
0,631914467726592
0,515301895076082
0,628052201198853
0,740679886287658
0,772480874414565
0,748359290918691
0,790409812784018
0,846310776444383
0,835417257872427
0,975622482141226
0,520984948604799
0,529427164483076
0,53510506276066
0,662894035278402
0,641948190061282
0,693110159554903
0,412165013902706
0,535795452089003
0,556837100135068
0,678603934914538
0,565476785701819
0,627187142367626
0,73783563398055
0,76848783417894
0,850833530256496
0,794786760661776
0,633775084376282
0,686897160368362
0,681368543193779
0,669442720585648
0,728219581557985
0,76298941907555
0,734038117883879
0,617708111040894
0,715739017993972
0,501516821970633
0,467658815101359
0,485620769949904
0,366066196293705
0,194364689658929
0,191982207791348
0,289831804622224
0,267281254943359
0,191452358040753
0,189938243746322
0,18622192290989
0,246766553847543
0,335632427110141
0,432909872684533
0,528978280526477
0,650290060904005
0,647579671099003
0,686115200803407
0,722191228959584
0,671780163826124
0,670697222504664
0,747322339525876
0,84125224578818
0,740681410116011
0,821535787764915
0,883301653316529
0,62803571157805
0,515558084440183
0,584639388419419
0,715496297882947
0,814855150885936
0,724278392132163
0,839832304461165
0,87816329918601
1,01169047112787
1,06298155486597
0,942031977919083
1,0627310879013
1,20457203348869
1,25516100262986
1,1222493219637
1,24523894594985
1,38622191841612
1,42780357222493
1,36039081486292
1,44318471332734
1,48464408385607
1,53858926849388
1,61380365677711
1,47076358704241
1,57218979502735
1,66672409090316
1,52529901614828
1,58445198611937
1,47260038964009
1,58472793814648
1,52273200526092
1,59872038366716
1,70008035876153
1,79504444734514
1,88700713690744
2,00657671359065
2,14010979794985
2,27660539474118
2,29407401143152
2,17235050382073
2,22052395239702
2,26729538734904
2,34924228143436
2,4303986347267
2,32641116415189
2,43920822637133
2,48041290519144
2,6046261356682
2,33681746984777
2,25304710370445
2,36017762084844
2,47130833928029
2,44926985531756
2,54781894217383
2,20832739539607
2,31344779397552
2,28587989013387
2,24547904308214
2,27886761903934
2,19732371675359
2,30286829456391
2,3279754253069
2,18070006882796
2,17452649092168
2,27560401682913
2,3116770808831
2,3800657119463
2,51421018411675
2,64387265814777
2,75287480498685
2,71959604074303
2,82583985625861
2,9258495948905
2,96824091040147
2,96808700320508
3,06261472573212
2,95273021858467
3,02345912666519
3,16172028065344
3,23054653595994
3,11097656041378
3,07355025882823
2,74725632604083
2,77661223958748
2,56870163993761
2,65242042177956
2,73572725770611
2,44372894199211
2,43598434191117
2,4354671020873
2,47211618186942
2,37527363829247
1,84270144636498
1,89954899091599
1,67803981499932
1,54718551968757
1,68031574100413
1,67209734803046
1,81316128940743
1,83532939936993
1,9681625840659
1,95793289398281
2,02779256285218
1,86303425080622
1,92447850052685
2,0772259157245
2,05752035636119
1,97006159220383
2,04440002700456
2,12845670615304
2,25753193608367
1,99833257665317
1,86622128544196
1,87087717040625
1,94735506860869
1,9944528488334
1,80826411010495
1,77652351634471
1,91008524964447
1,9821774666424
2,0575804462903
2,06765449869663
1,99185057473588
2,10472467758905
2,10095482207139
2,21494772651936
2,34448912549475
2,36531832693567
2,48965333491683
2,12432271753764
2,21654075077424
2,28313256715359
2,40341583658068
2,16801279510867
2,13561446510434
2,27000154468741
2,34315151347608
2,05631691897971
2,10864877439232
2,22700153970744
2,20023079238066
2,22002138828972
1,91740842186977
2,06324074366198
2,04036955062353
2,06544039531542
1,91348332042996
1,40978258384634
1,21793423816627
1,29484503179533
1,10813353053862
1,03398574880866
1,16589529344274
1,2237922944945
1,14646213282334
0,940265440938639
0,922039955630098
1,03568116708393
0,838601478462891
0,912022898341334
1,0058135838391
0,909091457894746
0,835043954378975
0,899013377474674
0,868621686425072
0,963218427099484
0,981230123640884
0,944838848498456
0,892949612708961
0,525163444418808
0,192145643437598
0,312832177479947
0,394260091250466
0,252771373178518
0,355978889199733
0,468667011924481
0,179515705284835
0,304283545249042
0,32342070680091
0,203282072787708
0,330313304329692
0,188809124281256
0,183538989914361
0,302856756927014
0,240383994930049
0,335894542857567
0,455566331864837
0,584260932459003
0,679070137805311
0,800231623366749
0,869993302659502
0,872961640488597
0,948451438817351
0,943743097170994
0,800125153023139
0,195948818170457
0,264647827634995
0,378765039101218
0,451835268544052
0,591247077670275
0,708288006946546
0,802344674939846
0,853755942020356
0,852566498244613
0,974537844488189
1,08615203584084
1,17840491326042
1,18329584953528
1,03512613656854
1,13708213634338
1,23864185898609
1,25387761553173
1,16827091806952
1,29993970865058
1,40955487227755
1,48384845861104
1,57274666141736
1,56392691881298
1,68313040134247
1,44700183315296
1,15372001110556
1,25328431814253
1,15737909308946
1,13197430432744
1,24586250206505
1,3519638606552
1,4870499275635
1,45713621000593
1,58482523439449
1,6594766976175
1,66018180742079
1,60073275938392
1,59333285813813
1,57280929339844
1,68440148787435
1,79860249532186
1,86748314520838
1,98917048441334
2,00613106231698
2,01186146987151
2,0957585993451
2,13644465132892
2,25880272299182
2,39983196606445
2,36264993488645
2,41609288944753
2,06537077069184
2,17719830958905
2,29354156785521
2,37466999825618
2,48816610618491
2,58261509989332
2,66393716478065
2,78977259548979
2,8054330952399
2,8120548688297
2,87336209015888
3,00330833712459
2,88621698040834
2,99425615527416
2,85084699681335
2,81804404555963
2,62959430324835
2,77239490211404
2,71466443711815
2,8535015276324
2,95744302441107
2,87097952832551
