0,188151567418894
0,267668219448332
0,285353396944723
0,40173439904483
0,532536328563668
0,646290871708169
0,69960879111601
0,822529421925231
0,674226710017263
0,668098852240632
0,48320137208542
0,452406810410189
0,348728104164197
0,188966444252845
0,18111943944385
0,184164964959406
0,171574156397067
0,254506795727958
0,359405407801404
0,488110169767082
0,512470546195737
0,462786442096946
0,36913968781796
0,443128961764965
0,364945506012575
0,414259309057491
0,561790802590552
0,412234751096846
0,326334880208562
0,366415398743917
0,25152693676969
0,193786684085002
0,305769788773802
0,207753666023605
0,28692768742666
0,284471820733057
0,38720654719762
0,428127984328869
0,193623281003911
0,201901572231846
0,200074379637551
0,267388015526047
0,193962203409401
0,257053563715314
0,340793277059054
0,444664750386437
0,37477193557306
0,419713461453559
0,513177659626008
0,381342403972718
0,425644167489441
0,488256135373923
0,473908179668461
0,519227326106478
0,60107294031746
0,633359054448972
0,709973021873486
0,734389613383838
0,681439229258713
0,555022428133736
0,655631877168378
0,619295078427651
0,191089751090361
0,196018375173482
0,183348732609911
0,176412418065548
0,316294565732068
0,363803426759217
0,187069137807942
0,307574982146827
0,442084506173181
0,197268632239908
0,188267867053659
0,194823687919397
0,178761199676483
0,187565141512749
0,190169380552575
0,178945080181018
0,297445244312724
0,181214382784175
0,187562952675774
0,278471658498399
0,291985109839402
0,422379881396592
0,506331250478045
0,524113457313492
0,416403112593921
0,525479789394176
0,587086578151906
0,434900306594528
0,565757997602931
0,633741839073041
0,501478327343804
0,483570696663024
0,402612529260617
0,219896667428229
0,311078129211802
0,240958395248422
0,190841143473776
0,292497868788914
0,238815101685997
0,294234594147536
0,190246296003696
0,214316595994642
0,195833159151306
0,294538443100226
0,354085393072172
0,411759293875068
0,493917000096083
0,41475476085747
0,532704504310864
0,601043408954059
0,666655057926469
0,550011241469576
0,545226821091195
0,647375771167216
0,494263739474754
0,189017236394243
0,276427744849702
0,183460579989017
0,179104530277073
0,192715461016586
0,272204175908335
0,361506457706131
0,248138195535894
0,335218831087349
0,441468041984397
0,422670930676048
0,491227188153132
0,630361578594716
0,72618128694587
0,753270299563688
0,619335076876478
0,191986993251966
0,257329702341636
0,199083515276946
0,258857930384899
0,311855724439248
0,278472241398614
0,310093555299758
0,31586911629806
0,326985316768962
0,297562565701366
0,187474926631594
0,270746831625338
0,185211719114097
0,215859547087526
0,188109958868736
0,22652637659467
0,20200631431404
0,231982327303015
0,355434529302073
0,448543602261957
0,578598497277714
0,33604472491005
